producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
GBR,United Kingdom,Europe,Electricity,waste_generation,kt,0.4565822670729186,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
NLD,Netherlands,Europe,Coal and Petroleum,material_extraction,kt,0.4554935326582684,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
AUT,Austria,Europe,Paper Products,climate_change,kt CO2eq,0.45118126668807823,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Africa,RoW Africa,Africa,Metal Products,climate_change,kt CO2eq,0.4506499028946513,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Coal and Petroleum,waste_generation,kt,0.4465028969487695,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.4456746542709034,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
FRA,France,Europe,Transport Equipment,climate_change,kt CO2eq,0.4428076451396383,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
AUS,Australia,Asia and Pacific,Food and catering,waste_generation,kt,0.4399073111478699,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
SVK,Slovakia,Europe,Services,material_extraction,kt,0.43962037398655485,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Africa,RoW Africa,Africa,Services,land_use,km2,0.4392468749835223,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
BGR,Bulgaria,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.4389510456962332,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
NOR,Norway,Europe,Minerals and Metals,climate_change,kt CO2eq,0.43809747353804657,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ITA,Italy,Europe,Metal Products,material_extraction,kt,0.43576904462278904,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
SVN,Slovenia,Europe,Waste management and disposal,climate_change,kt CO2eq,0.4347988957094062,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW America,RoW America,America,Textile,land_use,km2,0.43413218815723686,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
MEX,Mexico,America,Food and catering,blue_water_consumption,Mm3,0.432763092359369,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
HUN,Hungary,Europe,Paper Products,climate_change,kt CO2eq,0.4326696981692303,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
AUS,Australia,Asia and Pacific,Services,climate_change,kt CO2eq,0.4308907582618385,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
CYP,Cyprus,Middle East,Food and catering,climate_change,kt CO2eq,0.43062371179574,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
TWN,Taiwan,Asia and Pacific,Services,climate_change,kt CO2eq,0.4299268575972987,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
CHN,China,Asia and Pacific,Services,waste_generation,kt,0.4299214298192102,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
FIN,Finland,Europe,Transport Equipment,climate_change,kt CO2eq,0.42643846285612863,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
HUN,Hungary,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.42624727630170756,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
LVA,Latvia,Europe,Metal Products,climate_change,kt CO2eq,0.42452405975532137,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
DEU,Germany,Europe,Furniture and timber,climate_change,kt CO2eq,0.423256034135659,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
SVK,Slovakia,Europe,Services,land_use,km2,0.4225110718833593,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
TWN,Taiwan,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.42066781777434287,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ROU,Romania,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.4204903505753952,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RUS,Russia,Europe,Food and catering,waste_generation,kt,0.4181897482418055,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ESP,Spain,Europe,Minerals and Metals,climate_change,kt CO2eq,0.4158193200651315,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ESP,Spain,Europe,Paper Products,climate_change,kt CO2eq,0.41483548265116077,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
BGR,Bulgaria,Europe,Services,climate_change,kt CO2eq,0.41421449112094083,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
LTU,Lithuania,Europe,Chemical,climate_change,kt CO2eq,0.4134131025185684,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
JPN,Japan,Asia and Pacific,Metal Products,waste_generation,kt,0.41207520280352194,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
CHE,Switzerland,Europe,Furniture and timber,climate_change,kt CO2eq,0.41109696502954596,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW America,RoW America,America,Non-metallic mineral products,material_extraction,kt,0.4079522725935869,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
FIN,Finland,Europe,Chemical,climate_change,kt CO2eq,0.404761421999414,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
BRA,Brazil,America,Non-metallic mineral products,material_extraction,kt,0.40408137453538095,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
BRA,Brazil,America,Chemical,waste_generation,kt,0.39874243622189876,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
GBR,United Kingdom,Europe,Non-metallic mineral products,material_extraction,kt,0.39791877814427506,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Middle East,RoW Middle East,Middle East,Natural gas and gaseous fuels,material_extraction,kt,0.39602812935615705,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
DEU,Germany,Europe,Chemical,waste_generation,kt,0.3937008833554503,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ROU,Romania,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.3931044081952178,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
POL,Poland,Europe,Furniture and timber,climate_change,kt CO2eq,0.3922855194934943,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
SVK,Slovakia,Europe,Construction,material_extraction,kt,0.3909623774473382,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
POL,Poland,Europe,Waste management and disposal,waste_generation,kt,0.3905165068312371,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
JPN,Japan,Asia and Pacific,Transport Equipment,climate_change,kt CO2eq,0.390356692792489,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
AUT,Austria,Europe,Waste management and disposal,waste_generation,kt,0.3884090586663092,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
GRC,Greece,Europe,Minerals and Metals,climate_change,kt CO2eq,0.38703494512400943,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ZAF,South Africa,Africa,Services,climate_change,kt CO2eq,0.38699670039453415,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
GBR,United Kingdom,Europe,Coal and Petroleum,waste_generation,kt,0.38626619325870515,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Europe,RoW Europe,Europe,Metal Products,waste_generation,kt,0.3857510137331067,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ESP,Spain,Europe,Construction,climate_change,kt CO2eq,0.38423827768441954,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ESP,Spain,Europe,Transport,land_use,km2,0.38033315771428355,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
BEL,Belgium,Europe,Chemical,material_extraction,kt,0.3799990318359923,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
AUT,Austria,Europe,Chemical,climate_change,kt CO2eq,0.37840242333269525,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Europe,RoW Europe,Europe,Electricity,land_use,km2,0.37811163445954604,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Africa,RoW Africa,Africa,Transport,land_use,km2,0.37769451197750503,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
LUX,Luxembourg,Europe,Minerals and Metals,material_extraction,kt,0.3771727672201602,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW America,RoW America,America,Construction,climate_change,kt CO2eq,0.3711930522831836,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
PRT,Portugal,Europe,Food and catering,waste_generation,kt,0.36947125562146516,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
GBR,United Kingdom,Europe,Metal Products,waste_generation,kt,0.36935335234657596,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
EST,Estonia,Europe,Construction,material_extraction,kt,0.3681048772649417,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
CZE,Czech Republic,Europe,Minerals and Metals,climate_change,kt CO2eq,0.3676240511961443,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
IND,India,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.3667960981602395,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
ESP,Spain,Europe,Metal Products,waste_generation,kt,0.365820861813542,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Non-metallic mineral products,material_extraction,kt,0.36290380125800104,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
RoW Middle East,RoW Middle East,Middle East,Transport,material_extraction,kt,0.3607099281711857,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
CHN,China,Asia and Pacific,Construction,climate_change,kt CO2eq,0.3584495152525229,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
FRA,France,Europe,Food and catering,waste_generation,kt,0.3564977119205003,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
JPN,Japan,Asia and Pacific,Food and catering,climate_change,kt CO2eq,0.3561970240439817,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
SVN,Slovenia,Europe,Construction,material_extraction,kt,0.3558574129150807,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
FRA,France,Europe,Food and catering,blue_water_consumption,Mm3,0.3555703423819131,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
IDN,Indonesia,Asia and Pacific,Waste management and disposal,climate_change,kt CO2eq,0.3545888312119435,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018)
