consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,value
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.006972918681840352
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_HORE,Hotels and restaurants (55),Food and catering,10.589636528215598
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_TRAI,Transport via railways,Transport,0.026575066333730066
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_TLND,Other land transport,Transport,1.1497202235458464
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_TWAS,Sea and coastal water transport,Transport,0.7003357637512863
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_TWAI,Inland water transport,Transport,0.0028918602545755937
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_TAIR,Air transport (62),Transport,4.799365783405005
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.17986108100378198
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_PTEL,Post and telecommunications (64),Services,0.49533223415592725
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,0.04554054596857755
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,0.004903903392739735
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_FAUX,Activities auxiliary to financial intermediation (67),Services,0.07722444826848544
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_REAL,Real estate activities (70),Services,0.17043487306339938
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,1.309656245682472e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_COMP,Computer and related activities (72),Services,0.21018848425093936
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_RESD,Research and development (73),Services,2.177206842719176
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_OBUS,Other business activities (74),Services,0.853532565417118
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_PADF,Public administration and defence; compulsory social security (75),Services,1.6865712506377668e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_EDUC,Education (80),Services,0.0005822157396827999
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_HEAL,Health and social work (85),Services,0.032432573345426464
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_INCF,Incineration of waste: Food,Waste management and disposal,1.8779580925926375e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_INCP,Incineration of waste: Paper,Waste management and disposal,2.777490312439999e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_INCL,Incineration of waste: Plastic,Waste management and disposal,3.715637800207106e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,2.2394226571303045e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_INCT,Incineration of waste: Textiles,Waste management and disposal,8.217844382021249e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_INCW,Incineration of waste: Wood,Waste management and disposal,1.035787066370873e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,2.8130723327153846e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,2.6511104735343687e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_COMF,"Composting of food waste, incl. land application",Waste management and disposal,3.029930593423444e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_COMW,"Composting of paper and wood, incl. land application",Waste management and disposal,4.726207667406741e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_LANF,Landfill of waste: Food,Waste management and disposal,1.391179056848887e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_LANP,Landfill of waste: Paper,Waste management and disposal,4.79808599002117e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_LANL,Landfill of waste: Plastic,Waste management and disposal,1.4376394506880924e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,7.451618328695288e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_LANT,Landfill of waste: Textiles,Waste management and disposal,1.5089385790174336e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_LANW,Landfill of waste: Wood,Waste management and disposal,9.017514311421458e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_ORGA,Activities of membership organisation n.e.c. (91),Services,0.0012680047750682302
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_RECR,"Recreational, cultural and sporting activities (92)",Services,0.018022462094218136
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_OSER,Other service activities (93),Services,0.03219295801997745
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,USA,United States,America,A_PRHH,Private households with employed persons (95),Services,5.884126046005283e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_OCER,Cultivation of cereal grains nec,Food and catering,4.156025029082662e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_OILS,Cultivation of oil seeds,Food and catering,0.0003436192709537001
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_OTCR,Cultivation of crops nec,Food and catering,0.032612046832587165
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_OMEA,Meat animals nec,Food and catering,2.975867964341193e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_MILK,Raw milk,Food and catering,3.857863742266276e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_FORE,"Forestry, logging and related service activities (02)",Food and catering,1.4779308582450667e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,0.0015190286701204246
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_SDCL,Quarrying of sand and clay,Minerals and Metals,0.0013372628433132119
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,1.5845646011360947e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_PCAT,Processing of meat cattle,Food and catering,0.0016772820243106425
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_PPIG,Processing of meat pigs,Food and catering,0.002978912074907933
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_PPLT,Processing of meat poultry,Food and catering,4.934489546320412e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_POME,Production of meat products nec,Food and catering,8.905674003673293e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_VOIL,Processing vegetable oils and fats,Food and catering,0.00010206299170759071
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_DAIR,Processing of dairy products,Food and catering,8.085135304793684e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_SUGR,Sugar refining,Food and catering,1.895481622381285e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_OFOD,Processing of Food products nec,Food and catering,0.004529760281910387
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_BEVR,Manufacture of beverages,Food and catering,0.002177428039416254
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_FSHP,Manufacture of fish products,Food and catering,0.003877819761656512
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_TEXT,Manufacture of textiles (17),Textile,0.003618329150925394
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,4.1686242245772555e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,0.0006568990318095931
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,6.953005950777069e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_PAPE,Paper,Paper Products,0.00658506910081995
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,2.6625053549799837e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_REFN,Petroleum Refinery,Coal and Petroleum,8.208830875453677e-11
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_PLAS,"Plastics, basic",Chemical,0.004656441400706614
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_NFER,N-fertiliser,Chemical,8.7893063982496e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_PFER,P- and other fertiliser,Chemical,4.483154184779631e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_CHEM,Chemicals nec,Chemical,1.0474515491532027e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_RUBP,Manufacture of rubber and plastic products (25),Chemical,0.04861897197520082
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,0.008760710706557718
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,0.0014966470919336413
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,3.684694037851692e-11
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,3.9335724804602486e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,1.0272318236773447e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.00022750152919244964
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_STEW,Re-processing of secondary steel into new steel,Metal Products,0.00010320798569478594
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,JPN,Japan,Asia and Pacific,A_PREM,Precious metals production,Metal Products,4.684699635610831e-11
